Date,Close,High,Low,Open,Volume,MA7,MA30,RSI14,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,ATR14
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945.0,66949.078125,62428.8765625,74.12718448390791,1627.9106943890001,1156.2760622628261,63987.394140625,71878.23550023467,56096.552781015336,2439.869140625
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628.0,66839.74441964286,62626.627734375,57.59840852343601,1560.2323651529223,1237.0673228408455,64427.928515625,71885.37005907734,56970.48697217265,2389.1350446428573
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109.0,66878.79352678571,62744.05182291667,54.17436770715405,1440.0567917895896,1277.6652166305944,64850.8544921875,71641.48762092857,58060.22136344643,2303.285714285714
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994.0,66771.23883928571,62802.96080729167,51.80992157482122,1203.310503065717,1262.794273917619,65214.5712890625,71020.26754113287,59408.87503699213,2310.965401785714
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494.0,66711.27790178571,62913.91028645833,54.79729164109938,1063.0043167086696,1222.8362824758292,65587.473046875,70262.88576728373,60912.06032646628,2417.094308035714
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727.0,65783.13560267857,62955.28177083333,33.055979368324955,626.4676809821103,1103.5625621770855,65696.6287109375,69816.17375535562,61577.083666519386,2433.16796875
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589.0,64764.10100446428,63078.69479166667,29.62008505639075,218.68226809398038,926.5865033604646,65691.24375,69837.99818756976,61544.48931243023,2504.6484375
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219.0,63315.68805803572,63127.18151041667,21.28678751428056,-307.7650221242875,679.7161982635142,65353.5849609375,70706.28289178449,60000.88703009051,2599.0465959821427
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584.0,61483.05133928572,62983.44544270833,17.688010154103566,-1045.8177047354766,334.6094176637161,64798.300390625,72181.9153122889,57414.68546896111,3118.9626116071427
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106.0,60030.665736607145,62989.61901041667,26.90680125835962,-1449.1828169837245,-22.149029265772015,64394.0765625,72754.85153421987,56033.30159078014,3175.540457589286
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185.0,58660.41015625,62933.69778645833,26.351589803085588,-1829.0136652040455,-383.52195645342675,63946.7462890625,73300.5200095987,54592.97256852631,3256.925223214286
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567.0,58139.35825892857,63057.06145833333,42.77588397285965,-1572.6675305167882,-621.3510712660991,63696.7453125,73006.70739465898,54386.783230341025,3633.217354910714
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115.0,58062.93638392857,63161.648697916666,36.902479594273345,-1420.1171005707438,-781.1042771270281,63382.5685546875,72623.75758027709,54141.37952909792,3611.80078125
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278.0,58100.896205357145,63281.67864583333,37.1929779575562,-1279.1728989683252,-880.7180014952876,63022.1330078125,72039.26209205695,54005.00392356806,3503.4905133928573
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812.0,58186.96875,63309.01263020833,33.32529188938871,-1331.7678860437154,-970.9279784049733,62578.8447265625,71522.84111280524,53634.84834031976,3661.6199776785716
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820.0,58953.11997767857,63313.098046875,36.57033347790292,-1307.1401792105462,-1038.1704185660878,62250.1869140625,71159.05800654885,53341.31582157614,3628.5119977678573
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167.0,59606.72712053572,63307.15716145833,40.166488303679365,-1172.8307718858705,-1065.1024892300445,62012.05859375,70823.6408304995,53200.476357000494,3728.630859375
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180.0,60136.69977678572,63102.727734375,39.760180235440366,-1203.594026581508,-1092.8007967003373,61660.0607421875,70400.51256740044,52919.60891697457,3795.5393415178573
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440.0,59543.83705357143,62851.49270833333,36.629984665709934,-1307.8855691312929,-1135.8177511865283,61142.4625,69543.49788151754,52741.427118482454,3819.3074776785716
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673.0,59260.12165178572,62677.33645833333,45.25271537801087,-1268.2742106545556,-1162.309043080134,60696.5009765625,68534.59354595536,52858.408407169634,3704.951171875
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021.0,59050.57310267857,62527.5,47.725279025742054,-1176.130331242246,-1165.0733007125564,60257.65625,67250.97961731679,53264.332882683215,3602.6648995535716
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837.0,59016.927455357145,62253.293619791664,50.738900758791125,-1169.9084810617496,-1166.0403367823951,59840.8587890625,66147.32275462303,53534.39482350196,3457.3172433035716
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712.0,59036.775669642855,61997.620442708336,62.66727461915284,-1071.172542033586,-1147.0667778326333,59505.4806640625,65055.90203811803,53955.059290006975,2928.771484375
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008.0,58808.66517857143,61692.89609375,57.38886707462146,-1019.9514906778059,-1121.643720401668,59225.1578125,64227.35899350115,54222.956631498855,2907.257254464286
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072.0,59156.939732142855,61479.22747395833,64.42404153868516,-795.698637869973,-1056.454703895329,59016.0423828125,63225.7305614319,54806.3542041931,2900.438058035714
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377.0,59560.056361607145,61294.368880208334,45.69354750871043,-674.2155511217279,-980.0068733406088,58964.384765625,63074.29379670457,54854.47573454543,2449.4249441964284
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233.0,60302.94921875,61251.77630208333,58.78029448408943,-275.20395444009046,-839.0462895605052,59135.0978515625,63792.27129067678,54477.92441244823,2621.6397879464284
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163.0,60974.380580357145,61198.50182291667,58.82289735944342,47.299843366781715,-661.7770629750479,59438.1986328125,64580.20118230996,54296.19608331504,2601.4202008928573
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555.0,61810.03459821428,61079.21783854167,67.27308389662392,311.7635667240975,-467.0689370352189,59955.3029296875,64865.87945402875,55044.72640534626,2439.4963727678573
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631.0,62293.92131696428,60914.7953125,60.32924775442678,399.5121448049249,-293.75272066719015,60297.6201171875,65007.75090105883,55587.48933331617,2342.976004464286
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198.0,62364.11272321428,60623.07083333333,47.119798806968475,194.35557719241478,-196.13106109526916,60521.4537109375,64553.77945423291,56489.127967642096,2487.826171875
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698.0,62057.31752232143,60363.327864583334,50.815860742907326,-6.606522956331901,-158.2261534674817,60387.328125,64431.612076812045,56343.044173187955,2425.7469308035716
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582.0,61915.35546875,60136.23333333333,55.38373966568031,-135.21797651496308,-153.624518076978,60312.7314453125,64373.74693514757,56251.71595547743,2334.375558035714
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405.0,61204.658482142855,59952.907552083336,50.70815722992998,-255.8759973769702,-174.07481393697645,60221.4146484375,64304.565206702995,56138.26409017201,2290.8766741071427
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760.0,60460.502232142855,59739.9875,48.35540753330186,-359.42482714205835,-211.14481657799286,60233.9353515625,64299.190589404,56168.68011372099,2275.4461495535716
2024-09-01,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997.0,59459.3515625,59603.668229166666,46.40818483805161,-567.6348364065343,-282.44282054370115,60132.483984375,64387.01131699492,55877.956651755085,2277.369698660714
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524.0,58921.04017857143,59551.414453125,48.8731367512776,-581.741480144723,-342.30255246390556,60057.6296875,64329.45906595404,55785.80030904595,2314.447823660714
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053.0,58624.88169642857,59528.54934895833,45.63165783468278,-720.2974857926456,-417.90153912965354,59992.3173828125,64387.31202722369,55597.32273840131,2286.193917410714
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312.0,58474.01227678572,59661.21875,40.28197078577714,-777.5261869607639,-489.82646869587563,60012.889453125,64363.57683162753,55662.202074622466,2273.872488839286
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656.0,58012.91350446428,59665.424479166664,37.93934074921091,-957.9740785516187,-583.4559906670243,59876.20859375,64535.68602548261,55216.73116201739,2344.963448660714
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566.0,57274.23883928572,59629.467578125,18.29519636838242,-1264.868199273209,-719.7384323882612,59599.69765625,64961.820643337596,54237.5746691624,2330.849051339286
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526.0,56584.208705357145,59377.11927083333,18.834420909004038,-1475.6666886645035,-870.9240836435097,59382.4837890625,65261.92052947791,53503.04704864709,2345.434988839286
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531.0,56229.36272321428,59175.834375,21.50194424389811,-1568.0151457954198,-1010.3422960738917,59149.889453125,65369.088112089325,52930.69079416067,2380.0206473214284
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173.0,55930.37053571428,59044.95846354167,33.13715335843574,-1448.7577102621362,-1098.0253789115407,59050.2265625,65342.13468170122,52758.31844329878,2508.7737165178573
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507.0,55961.46875,59009.266015625,43.65947842486252,-1288.6216775336434,-1136.1446386359612,58873.9025390625,65112.50020861944,52635.30486950556,2259.9534040178573
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672.0,55871.70200892857,58942.22122395833,44.17567153607648,-1172.8473129738923,-1143.4851735035475,58721.9654296875,64953.93426785249,52489.99659152251,2265.539620535714
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949.0,56152.63392857143,58859.469401041664,45.76327991334945,-1006.2465861054516,-1116.0374560239284,58423.5982421875,64121.035426232156,52726.16105814285,2180.282645089286
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356.0,57098.71205357143,58920.603776041666,54.255212210486505,-669.2657314523312,-1026.683111109609,58243.213671875,63373.63993057,53112.78741317999,2242.3936941964284
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496.0,57936.631138392855,59002.10455729167,52.96184692949939,-442.78776363062207,-909.9040416138116,58026.792578125,62382.10378467548,53671.481371574526,2276.3244977678573
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867.0,58556.8125,59011.72890625,55.57633456811176,-325.8971430309248,-793.1026618972343,57841.9013671875,61603.03795878733,54080.76477558767,2264.9933035714284
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113.0,58724.38002232143,58968.84674479167,47.09919134106528,-309.6027791077504,-696.4026853393376,57776.3201171875,61460.37105354221,54092.26918083279,2224.7882254464284
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118.0,59104.35546875,59029.66588541667,58.83120482759679,-124.50808909263287,-582.0237660899967,57840.3658203125,61658.12020347766,54022.611437147345,2317.51171875
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891.0,59719.57087053572,59101.54010416667,60.759594921712164,128.91359070943872,-439.8362947301096,57953.4408203125,62085.26482882135,53821.616811803644,2289.469308035714
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573.0,60407.20591517857,59232.462239583336,70.45597151462667,428.9622323269068,-266.07658931870634,58144.48984375,62820.80311329977,53468.17657420023,2266.215401785714
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222.0,60781.73102678572,59299.72174479167,81.63037815241738,679.2986266018343,-77.00154613459821,58355.64375,63542.4032471561,53168.884252843905,2078.895089285714
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220.0,61265.9765625,59400.152604166666,81.64410741574439,883.7928881237531,115.15734071707203,58659.111328125,64283.815810624146,53034.406845625854,2054.765066964286
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802.0,61903.958705357145,59385.29778645833,81.06399353872837,1054.1893012036235,302.9637328143823,58885.9228515625,64937.262308145495,52834.583394979505,2048.0217633928573
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425.0,62637.857700892855,59356.99140625,75.61660188361378,1150.2370847282727,472.4184031971604,59180.86171875,65502.59380702517,52859.129630474825,1952.5066964285713
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243.0,63208.34765625,59355.93893229167,76.27722474107453,1289.931943005664,635.9211111588611,59497.383203125,66187.35948768428,52807.40691856571,1977.3091517857142
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700.0,63421.69977678572,59364.68841145833,71.46067090929326,1292.2375843995615,767.1844058070012,59846.516015625,66532.06683408606,53160.96519716395,1936.962611607143
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847.0,63741.78013392857,59553.91796875,73.88426206125965,1441.8831714244152,902.124158930484,60408.129296875,66891.69461884955,53924.56397490045,2073.9104352678573
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449.0,64112.87834821428,59779.35260416667,70.17937903747818,1591.3277600886213,1039.9648791621116,60990.678125,67190.25360791701,54791.10264208299,1976.0385044642858
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984.0,64468.993861607145,59996.0015625,73.59954365735437,1698.0158322889183,1171.575069787473,61542.9822265625,67394.3508239999,55691.61362912509,1951.6568080357142
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575.0,64752.79296875,60213.19583333333,77.12652889630438,1742.1227597132092,1285.6846077726204,61973.770703125,67689.9876927673,56257.55371348271,1875.493861607143
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475.0,64752.75,60358.515885416666,69.44540228695331,1572.8873829406366,1343.125162806224,62257.81015625,67622.9057491935,56892.714563306516,1951.0306919642858
